,Ans_1,Ans_2,Ans_3,Ans_4,Ans_5,Ans_6,Ans_7,Ans_8,Ans_9,Ans_10,Ans_11,Ans_12,Ans_13,Ans_14,Ans_15,Ans_16,Ans_17,Ans_18,Ans_19,Ans_20,Ans_21,Ans_22,Ans_23,Ans_24,Ans_25,Ans_26,Ans_27,Ans_28,Ans_29,Ans_30
17328,3.0,3.0,4.0,0.0,0.0,4.0,3.0,4.0,3.0,3.0,4.0,0.0,3.0,4.0,1.0,1.0,4.0,1.0,4.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0
17329,3.0,3.0,4.0,1.0,0.0,3.0,3.0,2.0,4.0,3.0,3.0,0.0,3.0,3.0,3.0,2.0,4.0,0.0,4.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
17336,4.0,4.0,4.0,0.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,0.0,3.0,3.0,2.0,0.0,4.0,0.0,3.0,1.0,0.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0
17339,3.0,1.0,4.0,1.0,0.0,3.0,4.0,3.0,2.0,3.0,3.0,1.0,3.0,4.0,2.0,1.0,4.0,0.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0
17348,3.0,2.0,3.0,1.0,1.0,3.0,2.0,3.0,3.0,1.0,3.0,1.0,3.0,2.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0
17352,3.0,3.0,4.0,3.0,1.0,3.0,0.0,3.0,2.0,3.0,3.0,1.0,1.0,4.0,3.0,2.0,4.0,1.0,1.0,0.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0
17353,4.0,4.0,4.0,0.0,0.0,4.0,4.0,4.0,3.0,2.0,3.0,0.0,3.0,1.0,5.0,0.0,4.0,2.0,4.0,0.0,1.0,5.0,3.0,4.0,5.0,0.0,0.0,0.0,3.0,1.0
17354,1.0,3.0,4.0,2.0,0.0,4.0,2.0,4.0,4.0,4.0,2.0,0.0,4.0,2.0,2.0,4.0,4.0,0.0,4.0,4.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0
17356,4.0,1.0,4.0,1.0,1.0,3.0,3.0,3.0,4.0,2.0,3.0,0.0,2.0,3.0,4.0,0.0,4.0,1.0,3.0,1.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0
17357,3.0,1.0,3.0,0.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,1.0,2.0,4.0,3.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0
17359,3.0,2.0,3.0,1.0,0.0,3.0,3.0,3.0,4.0,3.0,3.0,0.0,3.0,4.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0
17361,3.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,4.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,4.0,0.0,4.0,4.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,4.0,2.0
17364,1.0,4.0,4.0,2.0,0.0,3.0,3.0,4.0,4.0,4.0,4.0,0.0,3.0,4.0,3.0,1.0,4.0,1.0,4.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,1.0,3.0,0.0
17365,4.0,1.0,4.0,1.0,1.0,3.0,3.0,3.0,4.0,2.0,4.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0,3.0,0.0,0.0,3.0,4.0,4.0,1.0,0.0,0.0,2.0,3.0,1.0
17368,4.0,3.0,4.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,1.0,3.0,3.0,1.0,1.0,3.0,0.0,4.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0
17373,3.0,3.0,4.0,2.0,0.0,2.0,2.0,3.0,4.0,3.0,4.0,1.0,1.0,2.0,3.0,0.0,4.0,1.0,4.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
17376,4.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0
17377,4.0,1.0,4.0,0.0,0.0,3.0,3.0,4.0,3.0,3.0,4.0,0.0,4.0,3.0,4.0,1.0,4.0,0.0,3.0,1.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0
17382,4.0,3.0,4.0,2.0,0.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,4.0,3.0,0.0,4.0,1.0,3.0,2.0,2.0,3.0,1.0,3.0,1.0,0.0,2.0,2.0,1.0,1.0
17384,3.0,3.0,4.0,1.0,1.0,3.0,2.0,3.0,3.0,4.0,3.0,1.0,1.0,2.0,3.0,1.0,4.0,3.0,3.0,1.0,1.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,3.0,0.0
17386,4.0,3.0,4.0,1.0,0.0,4.0,3.0,3.0,4.0,4.0,3.0,1.0,1.0,4.0,3.0,1.0,3.0,1.0,2.0,1.0,1.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0
17390,4.0,1.0,4.0,3.0,0.0,3.0,3.0,4.0,3.0,3.0,2.0,0.0,3.0,3.0,1.0,1.0,4.0,0.0,4.0,1.0,1.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0
17392,3.0,3.0,4.0,1.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,4.0,0.0,4.0,1.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0
17402,4.0,0.0,4.0,1.0,1.0,1.0,3.0,3.0,4.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,4.0,0.0,4.0,3.0,1.0,3.0,4.0,4.0,4.0,0.0,0.0,1.0,4.0,0.0
17404,3.0,1.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,4.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0
17406,3.0,3.0,4.0,1.0,1.0,3.0,1.0,4.0,4.0,3.0,4.0,1.0,4.0,3.0,2.0,1.0,3.0,1.0,3.0,0.0,1.0,3.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,2.0
17409,4.0,2.0,3.0,3.0,1.0,3.0,3.0,3.0,5.0,3.0,3.0,1.0,4.0,3.0,3.0,1.0,4.0,0.0,3.0,1.0,1.0,5.0,3.0,3.0,5.0,0.0,0.0,0.0,2.0,1.0
17410,3.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,4.0,2.0,3.0,1.0,3.0,4.0,4.0,1.0,4.0,2.0,3.0,1.0,1.0,3.0,3.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0
17411,3.0,2.0,4.0,2.0,1.0,3.0,2.0,3.0,4.0,3.0,4.0,0.0,4.0,4.0,2.0,1.0,3.0,5.0,4.0,1.0,0.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0
17412,4.0,1.0,3.0,1.0,1.0,4.0,3.0,4.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,3.0,1.0,5.0,1.0,3.0,1.0,3.0,3.0,5.0,1.0,1.0,3.0,1.0,1.0
17415,3.0,3.0,4.0,3.0,1.0,3.0,3.0,2.0,4.0,3.0,4.0,1.0,4.0,4.0,4.0,1.0,4.0,0.0,4.0,1.0,0.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0
17422,4.0,4.0,4.0,1.0,1.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,0.0,4.0,1.0,4.0,0.0,1.0,3.0,3.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0
17430,1.0,2.0,4.0,1.0,0.0,2.0,2.0,4.0,3.0,3.0,3.0,1.0,1.0,4.0,3.0,1.0,4.0,0.0,2.0,2.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,4.0,2.0
17436,3.0,3.0,4.0,3.0,0.0,3.0,0.0,1.0,4.0,3.0,4.0,0.0,3.0,3.0,3.0,0.0,3.0,1.0,3.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0
17441,4.0,4.0,4.0,1.0,2.0,4.0,1.0,4.0,2.0,2.0,3.0,2.0,0.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,2.0,4.0,2.0
17445,4.0,4.0,4.0,3.0,1.0,4.0,1.0,5.0,2.0,3.0,3.0,1.0,1.0,4.0,3.0,0.0,4.0,1.0,4.0,1.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0
17446,3.0,2.0,3.0,4.0,2.0,3.0,1.0,3.0,0.0,4.0,3.0,3.0,1.0,3.0,1.0,4.0,4.0,0.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,4.0,0.0
17447,4.0,4.0,4.0,0.0,0.0,3.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,3.0,3.0,3.0,3.0,0.0
17449,0.0,3.0,4.0,1.0,0.0,1.0,3.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,4.0,1.0,0.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0
17455,4.0,4.0,4.0,0.0,2.0,4.0,2.0,4.0,3.0,3.0,3.0,0.0,2.0,3.0,4.0,0.0,3.0,2.0,4.0,0.0,0.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0
17456,3.0,1.0,4.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,2.0,4.0,4.0,3.0,4.0,1.0,4.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,2.0,1.0
17461,2.0,3.0,4.0,0.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,0.0,4.0,1.0,4.0,3.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0
17464,4.0,2.0,4.0,1.0,1.0,4.0,3.0,4.0,4.0,1.0,4.0,5.0,1.0,4.0,4.0,0.0,4.0,0.0,3.0,1.0,1.0,4.0,3.0,4.0,2.0,0.0,0.0,4.0,1.0,0.0
17466,3.0,4.0,4.0,1.0,0.0,3.0,3.0,3.0,4.0,3.0,3.0,0.0,1.0,3.0,3.0,2.0,4.0,1.0,4.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0
17469,3.0,1.0,3.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,3.0,0.0,1.0,4.0,3.0,1.0,4.0,1.0,3.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0
17471,4.0,3.0,3.0,1.0,0.0,4.0,3.0,3.0,4.0,4.0,4.0,1.0,3.0,4.0,3.0,1.0,4.0,0.0,4.0,1.0,0.0,3.0,3.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0
17476,4.0,3.0,4.0,1.0,0.0,4.0,1.0,4.0,4.0,3.0,4.0,1.0,3.0,3.0,4.0,0.0,3.0,0.0,4.0,1.0,0.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0
17480,4.0,2.0,4.0,0.0,1.0,4.0,1.0,4.0,4.0,3.0,3.0,1.0,2.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,0.0,2.0,4.0,4.0,1.0,0.0,0.0,1.0,3.0,1.0
17482,1.0,1.0,4.0,4.0,0.0,1.0,4.0,3.0,3.0,3.0,2.0,0.0,1.0,3.0,4.0,1.0,4.0,0.0,2.0,1.0,0.0,3.0,4.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0
17485,2.0,1.0,3.0,3.0,1.0,3.0,3.0,2.0,4.0,4.0,4.0,0.0,4.0,3.0,2.0,0.0,4.0,0.0,4.0,1.0,2.0,2.0,3.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
17489,4.0,3.0,4.0,1.0,1.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,1.0,4.0,1.0,4.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0
17494,2.0,3.0,4.0,1.0,0.0,2.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,3.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
17495,1.0,3.0,4.0,2.0,0.0,3.0,3.0,1.0,1.0,2.0,3.0,0.0,5.0,2.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,3.0,1.0
17498,2.0,3.0,4.0,2.0,0.0,3.0,3.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,3.0,0.0,2.0,3.0,2.0,4.0,0.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0
17505,4.0,3.0,4.0,4.0,1.0,3.0,4.0,4.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,1.0,3.0,1.0,4.0,1.0,0.0,2.0,3.0,3.0,0.0,0.0,3.0,2.0,2.0,0.0
17507,2.0,5.0,4.0,1.0,0.0,3.0,4.0,3.0,4.0,3.0,4.0,1.0,3.0,3.0,3.0,0.0,4.0,0.0,4.0,0.0,0.0,3.0,5.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0
17512,4.0,3.0,4.0,2.0,1.0,3.0,1.0,4.0,3.0,3.0,4.0,0.0,4.0,4.0,4.0,2.0,4.0,0.0,4.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,2.0,1.0
17514,3.0,3.0,4.0,0.0,1.0,3.0,2.0,4.0,4.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,4.0,0.0,2.0,2.0,4.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0
17515,4.0,3.0,4.0,1.0,1.0,3.0,3.0,4.0,3.0,3.0,4.0,1.0,2.0,3.0,2.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0
17519,1.0,1.0,4.0,0.0,0.0,2.0,4.0,3.0,4.0,4.0,4.0,0.0,4.0,4.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0
17522,3.0,3.0,4.0,1.0,0.0,3.0,1.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0
17524,2.0,3.0,4.0,4.0,0.0,1.0,3.0,0.0,4.0,2.0,4.0,0.0,4.0,4.0,4.0,0.0,3.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0
17527,3.0,3.0,4.0,1.0,0.0,3.0,3.0,4.0,4.0,3.0,3.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0,4.0,1.0,0.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,2.0,1.0
17530,4.0,3.0,4.0,1.0,1.0,4.0,2.0,4.0,4.0,2.0,3.0,1.0,4.0,4.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,0.0,2.0,3.0,1.0
17532,3.0,1.0,4.0,1.0,0.0,3.0,1.0,3.0,4.0,4.0,4.0,0.0,3.0,4.0,4.0,0.0,4.0,0.0,4.0,1.0,0.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0
17537,3.0,1.0,3.0,1.0,0.0,3.0,0.0,3.0,4.0,1.0,4.0,3.0,1.0,3.0,3.0,1.0,3.0,0.0,4.0,1.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,3.0,1.0
17541,4.0,4.0,4.0,0.0,0.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,0.0,3.0,1.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
17544,0.0,1.0,2.0,4.0,0.0,1.0,4.0,1.0,3.0,1.0,3.0,0.0,1.0,4.0,3.0,0.0,4.0,1.0,3.0,0.0,1.0,1.0,2.0,4.0,0.0,1.0,2.0,1.0,1.0,0.0
17553,3.0,3.0,3.0,1.0,0.0,1.0,3.0,3.0,2.0,3.0,3.0,0.0,3.0,4.0,4.0,1.0,3.0,1.0,4.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
17554,3.0,1.0,4.0,1.0,1.0,3.0,1.0,2.0,4.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,4.0,1.0,1.0,2.0,3.0,4.0,1.0,0.0,0.0,2.0,3.0,3.0
17555,3.0,1.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0
17558,4.0,2.0,4.0,0.0,0.0,4.0,4.0,4.0,3.0,1.0,3.0,1.0,0.0,3.0,2.0,0.0,2.0,3.0,3.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
17562,3.0,3.0,4.0,0.0,0.0,4.0,2.0,4.0,4.0,1.0,4.0,0.0,3.0,3.0,2.0,3.0,1.0,3.0,4.0,1.0,2.0,3.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0
17564,3.0,4.0,4.0,1.0,2.0,0.0,4.0,2.0,1.0,3.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0
17565,3.0,3.0,4.0,0.0,0.0,4.0,3.0,4.0,4.0,4.0,3.0,0.0,3.0,4.0,3.0,0.0,4.0,0.0,4.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,3.0,0.0
17569,2.0,4.0,4.0,0.0,0.0,2.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0
17571,3.0,4.0,3.0,3.0,0.0,2.0,1.0,1.0,4.0,4.0,3.0,0.0,1.0,4.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0
17580,4.0,3.0,4.0,2.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,0.0,2.0,3.0,3.0,1.0,0.0,0.0,1.0,3.0,1.0
17583,4.0,3.0,3.0,1.0,0.0,3.0,0.0,4.0,4.0,2.0,3.0,1.0,1.0,4.0,3.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,1.0
17591,4.0,3.0,4.0,1.0,0.0,4.0,1.0,4.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0
17594,4.0,4.0,4.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,3.0,4.0,1.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
17604,4.0,4.0,4.0,1.0,1.0,4.0,2.0,4.0,5.0,5.0,5.0,1.0,0.0,4.0,3.0,5.0,4.0,0.0,5.0,5.0,1.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
17611,4.0,3.0,4.0,0.0,1.0,4.0,0.0,4.0,4.0,3.0,4.0,0.0,4.0,4.0,3.0,0.0,4.0,1.0,4.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0
17614,3.0,2.0,3.0,1.0,0.0,1.0,3.0,3.0,3.0,2.0,3.0,0.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,1.0,0.0,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
17616,2.0,1.0,4.0,1.0,0.0,3.0,3.0,3.0,4.0,3.0,4.0,0.0,3.0,4.0,4.0,1.0,3.0,1.0,3.0,1.0,0.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0
17619,1.0,2.0,4.0,0.0,0.0,2.0,1.0,3.0,3.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
17636,2.0,3.0,4.0,1.0,0.0,3.0,2.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,2.0,1.0,4.0,0.0,3.0,0.0,1.0,3.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0
17637,3.0,2.0,4.0,4.0,0.0,4.0,3.0,4.0,4.0,4.0,4.0,0.0,3.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0
17639,4.0,3.0,4.0,1.0,0.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,0.0,3.0,1.0,3.0,1.0,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0
17643,3.0,5.0,3.0,3.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,1.0,3.0,3.0,5.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,3.0,3.0,0.0,0.0,1.0,2.0,5.0,1.0
17652,3.0,4.0,4.0,1.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
17655,3.0,3.0,4.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
17656,4.0,3.0,4.0,2.0,1.0,2.0,3.0,3.0,1.0,2.0,3.0,0.0,1.0,4.0,2.0,2.0,4.0,1.0,4.0,1.0,1.0,3.0,4.0,4.0,1.0,0.0,5.0,1.0,5.0,0.0
17661,3.0,1.0,4.0,2.0,0.0,3.0,4.0,2.0,4.0,3.0,4.0,0.0,1.0,3.0,3.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0
17672,4.0,3.0,4.0,0.0,0.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,4.0,3.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0
17676,2.0,1.0,4.0,3.0,1.0,2.0,3.0,2.0,4.0,3.0,4.0,1.0,4.0,4.0,4.0,5.0,4.0,0.0,4.0,1.0,0.0,1.0,3.0,3.0,1.0,0.0,2.0,0.0,2.0,0.0
17680,2.0,1.0,4.0,2.0,1.0,3.0,3.0,3.0,4.0,3.0,3.0,1.0,3.0,3.0,4.0,1.0,3.0,1.0,3.0,0.0,1.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0
17684,3.0,3.0,4.0,3.0,0.0,3.0,3.0,4.0,4.0,4.0,1.0,0.0,3.0,3.0,3.0,1.0,4.0,0.0,4.0,1.0,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0
17686,3.0,3.0,4.0,0.0,0.0,4.0,1.0,4.0,4.0,4.0,3.0,0.0,3.0,3.0,3.0,2.0,3.0,1.0,4.0,1.0,1.0,2.0,4.0,4.0,2.0,0.0,3.0,1.0,0.0,1.0
17690,2.0,3.0,4.0,1.0,1.0,3.0,1.0,3.0,4.0,3.0,3.0,1.0,3.0,4.0,3.0,0.0,4.0,0.0,4.0,0.0,0.0,3.0,3.0,4.0,1.0,0.0,1.0,1.0,3.0,1.0
17695,4.0,1.0,3.0,5.0,1.0,2.0,2.0,2.0,5.0,3.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,1.0,4.0,2.0,1.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0
17696,4.0,2.0,4.0,2.0,1.0,3.0,1.0,4.0,3.0,1.0,3.0,0.0,1.0,1.0,2.0,0.0,4.0,3.0,4.0,1.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0
17699,4.0,3.0,4.0,1.0,0.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,1.0,3.0,3.0,0.0,4.0,3.0,4.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
17704,2.0,0.0,4.0,2.0,0.0,1.0,4.0,1.0,4.0,4.0,4.0,0.0,3.0,4.0,3.0,0.0,4.0,0.0,4.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
17706,3.0,1.0,4.0,3.0,0.0,3.0,3.0,3.0,4.0,3.0,4.0,0.0,3.0,3.0,4.0,0.0,3.0,1.0,3.0,1.0,1.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
17707,4.0,2.0,4.0,1.0,0.0,3.0,4.0,2.0,4.0,1.0,4.0,1.0,3.0,4.0,4.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,3.0,0.0
17711,4.0,4.0,4.0,2.0,1.0,2.0,1.0,4.0,4.0,3.0,4.0,0.0,4.0,4.0,3.0,1.0,4.0,0.0,4.0,1.0,1.0,3.0,4.0,4.0,1.0,0.0,0.0,2.0,3.0,0.0
17712,3.0,1.0,4.0,1.0,0.0,3.0,5.0,4.0,4.0,4.0,3.0,0.0,4.0,4.0,3.0,2.0,4.0,0.0,4.0,0.0,0.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0
17713,4.0,3.0,3.0,1.0,1.0,4.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,1.0,4.0,1.0,3.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0
17715,3.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,2.0,0.0,2.0,3.0,3.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0
17717,3.0,3.0,4.0,3.0,0.0,1.0,1.0,1.0,3.0,3.0,3.0,0.0,2.0,3.0,1.0,0.0,4.0,0.0,3.0,0.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,3.0,3.0,0.0
17719,4.0,2.0,4.0,1.0,1.0,4.0,0.0,4.0,4.0,4.0,3.0,0.0,4.0,4.0,3.0,1.0,4.0,1.0,4.0,2.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0
